kp_x_0,kp_y_0,kp_x_1,kp_y_1,kp_x_2,kp_y_2,kp_x_3,kp_y_3,kp_x_4,kp_y_4,kp_x_5,kp_y_5,kp_x_6,kp_y_6,kp_x_7,kp_y_7,kp_x_8,kp_y_8,kp_x_9,kp_y_9,kp_x_10,kp_y_10,kp_x_11,kp_y_11,kp_x_12,kp_y_12,kp_x_13,kp_y_13,kp_x_14,kp_y_14,kp_x_15,kp_y_15,kp_x_16,kp_y_16,angle_0_norm,angle_1_norm,angle_2_norm,angle_3_norm,angle_4_norm,angle_5_norm,angle_6_norm,angle_7_norm,movement_score,body_ratio_0,body_ratio_1,body_ratio_2,body_ratio_3,label
0.6774441003799438,0.2050478607416153,0.6401275396347046,0.17033298313617706,0.7034254670143127,0.18308645486831665,0.6076598763465881,0.20736727118492126,0.7056027054786682,0.17949698865413666,0.44618141651153564,0.10753531008958817,0.8288310170173645,0.5196918249130249,0.36215630173683167,0.0,0.8774744272232056,0.6753813624382019,0.2899186909198761,0.0,0.8920098543167114,0.8616268634796143,0.4435987174510956,0.6295400261878967,0.675851047039032,0.6787779331207275,0.28885284066200256,0.8326002359390259,0.7826979756355286,0.8264820575714111,0.18497826159000397,1.0,0.8386213779449463,1.0,0.7111256718635559,0.9283939003944397,0.7872962951660156,0.3401663899421692,0.9694954752922058,0.8998985886573792,0.6407792568206787,0.37455910444259644,0.0,0.40918880701065063,0.5564680099487305,0.3529675006866455,0.5388907194137573,0.0
0.5976139307022095,0.195340096950531,0.5969820618629456,0.19386042654514313,0.6072332859039307,0.16308951377868652,0.5078254342079163,0.20772644877433777,0.6776388883590698,0.17263364791870117,0.3792562782764435,0.12190914899110794,0.7745416760444641,0.5015096068382263,0.30290961265563965,0.07424236088991165,0.846875786781311,0.6369943618774414,0.19314856827259064,0.0,0.8950657248497009,0.7495723962783813,0.4632149636745453,0.6770340800285339,0.708106279373169,0.6648882627487183,0.3361499309539795,0.8515784740447998,0.7778144478797913,0.7576842904090881,0.2721817195415497,1.0,0.8831978440284729,0.9585615396499634,0.9882830381393433,0.972626805305481,0.7254375219345093,0.27903273701667786,0.9292272925376892,0.9487059116363525,0.7160731554031372,0.34895819425582886,0.0,0.41136887669563293,0.5232353806495667,0.44650450348854065,0.49561917781829834,0.0
0.5836613178253174,0.3175007998943329,0.541904091835022,0.27923715114593506,0.588424563407898,0.2676384150981903,0.5626956224441528,0.27806463837623596,0.655975878238678,0.3156157433986664,0.4737927317619324,0.23714308440685272,0.7234507203102112,0.5310229063034058,0.3502172529697418,0.15328268706798553,0.76025390625,0.6206874847412109,0.26952704787254333,0.1125219464302063,0.8024859428405762,0.7788169384002686,0.48271623253822327,0.6632450222969055,0.6625149250030518,0.6457715034484863,0.38227415084838867,0.8217660188674927,0.7235822677612305,0.7384103536605835,0.2686369717121124,0.9187805652618408,0.7434045672416687,0.8973666429519653,0.9590884447097778,0.9590803384780884,0.6964507699012756,0.27936801314353943,0.9047034382820129,0.8539711236953735,0.7106100916862488,0.2923259437084198,0.0,0.3929719924926758,0.557794451713562,0.4791605770587921,0.5130031108856201,0.0
0.6597315669059753,0.2781729996204376,0.6195933222770691,0.25203099846839905,0.6753445267677307,0.2126782387495041,0.575204074382782,0.24949461221694946,0.727319061756134,0.25499147176742554,0.47238898277282715,0.1829950213432312,0.7627201676368713,0.5066034197807312,0.3700714111328125,0.08712068945169449,0.8223699927330017,0.70659339427948,0.34411606192588806,0.0,0.848056435585022,0.8136450052261353,0.45396214723587036,0.6596753597259521,0.6703963875770569,0.6442174911499023,0.30428412556648254,0.8042234182357788,0.7291702628135681,0.7734930515289307,0.225810706615448,0.9024407863616943,0.7498036623001099,0.9886859059333801,0.8318180441856384,0.9826674461364746,0.7273563146591187,0.2803628444671631,0.9590192437171936,0.8945997357368469,0.7782436609268188,0.3626737892627716,0.0,0.38681700825691223,0.48517894744873047,0.4121977984905243,0.527687668800354,0.0
0.629420816898346,0.2281285971403122,0.5912572145462036,0.19331935048103333,0.6598076820373535,0.21581679582595825,0.5809107422828674,0.23426957428455353,0.6737231016159058,0.25496989488601685,0.45839232206344604,0.17014051973819733,0.7740437388420105,0.5303051471710205,0.31913283467292786,0.07059237360954285,0.8779283165931702,0.6397833824157715,0.25425904989242554,0.028935711830854416,0.838505744934082,0.808091938495636,0.4862973093986511,0.6645743250846863,0.6962603330612183,0.6606370806694031,0.33563706278800964,0.8224925994873047,0.750011146068573,0.7714774012565613,0.2682310938835144,0.9646220803260803,0.837554931640625,0.9382330775260925,0.9840993285179138,0.6851054430007935,0.7154936194419861,0.4129304587841034,0.898443877696991,0.9898011088371277,0.7484821081161499,0.3780015707015991,0.0,0.39702484011650085,0.5435469746589661,0.46535658836364746,0.5124696493148804,0.0
0.6928640604019165,0.14124488830566406,0.5267584323883057,0.09848596900701523,0.6038967370986938,0.35301074385643005,0.4998150169849396,0.0556878000497818,0.7000482678413391,0.30059486627578735,0.43720653653144836,0.13628526031970978,0.6491206288337708,0.568854808807373,0.26658159494400024,0.0,0.8950661420822144,0.7208782434463501,0.21644295752048492,0.0,0.9120673537254333,0.8167874813079834,0.4088262617588043,0.6240342855453491,0.6408970952033997,0.6390528678894043,0.2947675287723541,0.7760672569274902,0.8772774338722229,0.779389500617981,0.30895745754241943,1.0,0.9255972504615784,1.0,0.7854639887809753,0.7320711612701416,0.6960317492485046,0.3608931303024292,0.7749773859977722,0.7391742467880249,0.6843068599700928,0.5123261213302612,0.0,0.35846227407455444,0.45834288001060486,0.4178858995437622,0.5091509819030762,1.0
0.6817063689231873,0.3816196918487549,0.6379362344741821,0.19658806920051575,0.7426624894142151,0.2120620757341385,0.5902712345123291,0.25674912333488464,0.6744466423988342,0.2515470087528229,0.44398561120033264,0.0,0.7718140482902527,0.5285707712173462,0.34850773215293884,0.06518495827913284,0.8402802348136902,0.6943322420120239,0.43201327323913574,0.0,0.7292664051055908,0.8510767221450806,0.42794695496559143,0.7630018591880798,0.7238131165504456,0.6661888360977173,0.3551498055458069,0.8132808208465576,0.786432683467865,0.8416228890419006,0.18072432279586792,0.920004665851593,0.7376424074172974,1.0,0.02033798210322857,0.6791630983352661,0.3026309609413147,0.23150849342346191,0.9823516607284546,0.7957445979118347,0.9082589149475098,0.1840226650238037,0.0,0.5009130239486694,0.46711570024490356,0.035497479140758514,0.5160099267959595,1.0
0.6114434003829956,0.25580722093582153,0.6162355542182922,0.3067016303539276,0.6206705570220947,0.33227089047431946,0.5062364339828491,0.19721823930740356,0.6538914442062378,0.37987273931503296,0.3425513505935669,0.14331719279289246,0.882038414478302,0.5612956881523132,0.387330561876297,0.19531676173210144,0.7549886107444763,0.7453230023384094,0.28600770235061646,0.0,0.7617877125740051,0.7977005243301392,0.3937062621116638,0.6821115016937256,0.7451821565628052,0.5872141718864441,0.3983112871646881,0.7661706209182739,0.7656013369560242,0.7495531439781189,0.3584306240081787,0.8867977857589722,0.7271336913108826,0.8962711095809937,0.07397948205471039,0.7665700912475586,0.19616594910621643,0.24808669090270996,0.8809360265731812,0.8785487413406372,0.5665202736854553,0.3437477648258209,0.0,0.5162782669067383,0.4015249013900757,0.3674420416355133,0.5214253664016724,1.0
0.5510480403900146,0.3318479657173157,0.5681492686271667,0.17574922740459442,0.6471755504608154,0.31728610396385193,0.5582884550094604,0.16108834743499756,0.6242790818214417,0.1958719789981842,0.4656715393066406,0.1432889997959137,0.7601311802864075,0.4216881990432739,0.13821348547935486,0.19290785491466522,0.771908164024353,0.6002788543701172,0.13438847661018372,0.0,0.9003049731254578,0.6205019950866699,0.6147199273109436,0.6515676975250244,0.7866869568824768,0.6064147353172302,0.31672993302345276,1.0,0.7167617678642273,0.6123703122138977,0.21542342007160187,0.9199389815330505,0.9779858589172363,0.8930490016937256,0.45844218134880066,0.5706868171691895,0.5429276823997498,0.02449987269937992,0.5123293399810791,0.2884688973426819,0.8069437742233276,0.04454048350453377,0.0,0.41279029846191406,0.5826535224914551,0.5973868370056152,0.4560989439487457,1.0
0.7176145911216736,0.2063572108745575,0.6165674924850464,0.20917168259620667,0.6248358488082886,0.2953178286552429,0.5096863508224487,0.2097986787557602,0.7573400139808655,0.3021949231624603,0.47282910346984863,0.16260020434856415,0.7991662621498108,0.5851747989654541,0.517721951007843,0.0370372012257576,0.7924491763114929,0.7132596373558044,0.4295637905597687,0.0,0.804749071598053,0.8684691190719604,0.5039455890655518,0.6276186108589172,0.6910809278488159,0.6489039659500122,0.4037438929080963,0.7889372706413269,0.8247488737106323,0.8545173406600952,0.19931507110595703,0.9481343626976013,0.8336726427078247,1.0,0.5173039436340332,0.9581377506256104,0.8694331049919128,0.31374362111091614,0.887528657913208,0.8360119462013245,0.6408718824386597,0.42242690920829773,0.0,0.4021860957145691,0.5385081171989441,0.37257564067840576,0.5192421674728394,1.0
